"name","run.no.in.std.order","run.no","run.no.std.rp","threads","processes","class","Blocks"
"1","6",1,"6.1","2","1","A",".1"
"2","2",2,"2.1","2","1","W",".1"
"3","5",3,"5.1","1","1","A",".1"
"4","1",4,"1.1","1","1","W",".1"
"5","7",5,"7.1","1","2","A",".1"
"6","8",6,"8.1","2","2","A",".1"
"7","3",7,"3.1","1","2","W",".1"
"8","4",8,"4.1","2","2","W",".1"
"9","2",9,"2.2","2","1","W",".2"
"10","7",10,"7.2","1","2","A",".2"
"11","8",11,"8.2","2","2","A",".2"
"12","1",12,"1.2","1","1","W",".2"
"13","6",13,"6.2","2","1","A",".2"
"14","4",14,"4.2","2","2","W",".2"
"15","3",15,"3.2","1","2","W",".2"
"16","5",16,"5.2","1","1","A",".2"
